1
15101802
15124047

-.2587891
-.2441406
-.2246094
-.3076172
-.5175781
-.4931641
-.2880859
-.05371094
-.1513672
-.2246094
-.2050781
-.2246094
-.3222656
-.2197266
-.2294922
-.3076172
-.3125
-.3515625
-.2539063
-.2832031
-.08300781
-.4003906
-.3076172
-.3271484
-.1171875
-.1171875
-.009765625
.1318359
-.1171875
-.3076172
-.3564453
-.3564453
-.2783203
-.3515625
-.3027344
-.2001953
-.1953125
-.4248047
-.4785156
-.390625
-.1416016
-.1757813
-.1513672
-.2783203
-.3125
-.3369141
-.4589844
-.2050781
-.5859375
-.3808594
-.2734375
-.7080078
-.859375
-1.723633
-1.982422
-1.738281
-1.835938
-1.870117
-1.791992
-1.933594
-1.953125
-1.640625
-1.333008
-1.367188
-1.298828
-.9716797
-1.05957
-.9912109
-.6738281
-.7910156
-.6787109
-.5273438
-.7177734
-.7861328
-.7763672
-.6005859
-.9423828
-.7958984
-.8056641
-.8398438
-.9326172
-1.054688
-.9277344
-.8691406
-.8740234
-.8984375
-1.040039
-1.123047
-1.367188
-1.279297
-1.748047
-1.606445
-1.899414
-2.216797
-2.358398
-2.558594
-2.832031
-3.896484
-4.545898
-5.292969
-5.776367
-5.976563
-6.357422
-2.832031
-2.041016
.6835938
2.773438
2.773438
3.881836
3.881836
6.118164
8.823242
9.321289
8.28125
9.086914
9.492188
8.813477
7.021484
6.035156
5.068359
2.626953
1.088867
.703125
.05859375
-.1611328
-.2441406
-.3369141
-.3125
-.3564453
-.09765625
-.2539063
-.4443359
-.5224609
-.4736328
-.4296875
-.3027344
-.1416016
-.1025391
-.04394531
-.2392578
-.2441406
-.09765625
-.1171875
-.04882813
-.1806641
-.3857422
-.4345703
-.4394531
-.3076172
-.1904297
-.46875
-.4931641
-.2490234
-.1855469
-.3759766
-.2539063
-.3173828
-.3857422
-.4296875
-.3710938
-.1855469
-.2490234
-.3662109
-.2783203
-.2978516
-.4101563
-.3320313
-.4101563
-.2490234
-.2197266
-.0390625
-.2294922
-.4199219
-.5224609
-.09277344
.07324219
-.2490234
-.3076172
-.4052734
-.3125
-.4541016
-.4345703
-.4150391
-.4785156
-.3369141
-.546875
-.4003906
-.3222656
-.1904297
-.2539063
-.2441406
-.1904297
-.4248047
-.2392578
-.2392578
.009765625
-.3222656
-.4736328
-.234375
-.234375
