1
15099158
15121588

.07324219
.0390625
.05371094
.08300781
.06347656
.1123047
.1074219
.05371094
.09765625
.07324219
.07324219
.1074219
.06347656
.09765625
.09277344
.05859375
.06347656
.1025391
.078125
.08300781
.08300781
.08300781
.09277344
.02441406
.09765625
.1171875
.09765625
.09277344
.08789063
.1220703
.1123047
.08789063
.09765625
.1220703
.09765625
.078125
.08300781
.08789063
.05371094
.08300781
.07324219
.05859375
.078125
.08789063
.09277344
.1025391
.1074219
.1123047
.08300781
.1220703
.1025391
.08789063
.08789063
.08789063
.06347656
.08300781
.1074219
.1171875
.1123047
.1171875
.1123047
.07324219
.1123047
.07324219
.08300781
.07324219
-.1269531
-.1953125
-.4150391
-.5859375
-.859375
-1.05957
-1.186523
-1.337891
-1.508789
-1.420898
-1.513672
-1.376953
-1.484375
-1.367188
-1.225586
-1.05957
-.9326172
-.9667969
-1.069336
-1.035156
-.8935547
-.8789063
-.8300781
-.7470703
-.7128906
-.5761719
-.5078125
-.4882813
-.4492188
-.4150391
-.4833984
-.4736328
-.4443359
-.46875
-.4492188
-.4345703
-.4199219
-.3857422
-.4101563
-.4785156
-.5419922
-.6591797
-.7568359
-.6787109
-.7421875
-.7226563
-.8056641
-.8398438
-.9375
-1.05957
-1.088867
-1.186523
-1.357422
-1.713867
-1.972656
-1.782227
-2.480469
-2.856445
-3.491211
-3.999023
-5.03418
-5.292969
-5.239258
-5.507813
-5.039063
-4.72168
-5.107422
-5.229492
-4.169922
-2.924805
-2.133789
-.5957031
1.958008
4.511719
7.451172
9.033203
9.521484
9.726563
9.404297
9.599609
8.256836
7.270508
5.922852
4.575195
4.692383
4.321289
3.012695
3.789063
2.768555
1.293945
.7080078
.3320313
.2050781
.1171875
.1611328
.1220703
.08300781
.07324219
.06835938
.1025391
.07324219
.05859375
.078125
.09765625
.078125
.09765625
.078125
.08300781
.09277344
.1171875
.1220703
.1171875
.08300781
.1025391
.07324219
.09765625
.078125
.1025391
.09765625
.08300781
.04882813
.05859375
.07324219
.08789063
.1123047
.08300781
.08789063
.09277344
.1025391
.1025391
.07324219
.07324219
.05371094
.06835938
