1
15093342
15115420

.04394531
-.02929688
.03417969
.03417969
.07324219
-.009765625
-.03417969
.03417969
.01464844
.02441406
.01953125
.02929688
.01464844
.07324219
.004882813
.01953125
.03417969
-.02441406
.09277344
.09277344
.009765625
.02929688
.02929688
.06835938
-.02441406
-.07324219
-.3564453
-.6982422
-.8349609
-1.416016
-1.635742
-1.674805
-1.52832
-1.459961
-.8837891
-.9912109
-.859375
-.6738281
-.5273438
-.5859375
-.5175781
-.4882813
-.5810547
-.8300781
-.8251953
-.9472656
-1.137695
-1.865234
-2.714844
-2.836914
-3.637695
-4.887695
-5.141602
-1.494141
-1.918945
2.802734
4.370117
5.708008
7.519531
9.208984
9.56543
7.841797
4.692383
1.699219
1.083984
.6591797
.3662109
.1269531
.09765625
.01953125
.04394531
.03417969
.08300781
.009765625
.05371094
.04394531
.06835938
.02929688
-.01464844
.02929688
.04394531
.01953125
-.009765625
.02929688
.02929688
.02929688
-.04394531
.02929688
.009765625
-.03417969
.03417969
.03417969
-.02441406
.03417969
-.02929688
-.01464844
.07324219
-.04394531
.004882813
.03417969
