1
15101710
15123970

.02441406
.009765625
0
.004882813
-.01464844
.01464844
.01953125
.009765625
.009765625
-.009765625
.02441406
.01953125
.01464844
.01953125
-.004882813
-.004882813
0
.004882813
.01464844
-.01464844
.01464844
-.004882813
.01953125
.004882813
-.009765625
0
.009765625
.01464844
.004882813
-.009765625
.009765625
.009765625
.009765625
-.004882813
-.01953125
.004882813
-.004882813
.0390625
.03417969
0
-.004882813
-.01464844
-.01464844
.009765625
.02441406
.004882813
.009765625
-.01953125
.01953125
-.009765625
-.004882813
-.01464844
-.09765625
-.1708984
-.1708984
-.1708984
-.1660156
-.1855469
-.15625
-.1171875
-.09765625
-.09765625
-.06347656
-.06835938
-.07324219
-.08300781
-.08789063
-.04882813
-.01953125
-.03417969
-.02441406
-.01953125
-.04882813
-.05371094
-.04394531
-.0390625
-.05371094
-.04882813
-.05371094
-.05371094
-.06347656
-.09765625
-.08789063
-.06835938
-.1025391
-.09277344
-.1220703
-.1269531
-.1367188
-.1171875
-.1708984
-.1855469
-.2099609
-.3027344
-.3564453
-.5078125
-.5664063
-.4882813
-.5761719
-.5078125
-.6201172
-.04394531
.1416016
.4248047
.5810547
.6835938
.8886719
.9619141
.9277344
1.098633
1.083984
.9716797
1.098633
.7275391
.4150391
.1953125
.1367188
.09277344
.02929688
.03417969
.01953125
-.02441406
-.009765625
.009765625
.004882813
.01464844
-.009765625
.009765625
.004882813
0
-.009765625
-.004882813
-.004882813
0
.02929688
-.009765625
-.004882813
-.01953125
-.02441406
.01464844
.009765625
0
.01464844
.004882813
.01464844
-.009765625
-.009765625
.01953125
.01953125
.004882813
.02441406
.01464844
.009765625
-.01953125
-.009765625
0
-.009765625
-.004882813
.009765625
.02441406
-.004882813
-.009765625
.004882813
-.004882813
-.004882813
.01953125
.01464844
0
.01953125
0
.004882813
.009765625
-.004882813
.009765625
.01464844
-.004882813
-.004882813
0
.01464844
-.009765625
.004882813
.004882813
.009765625
.009765625
.004882813
0
.009765625
.009765625
.03417969
.0390625
0
-.01464844
.02441406
.009765625
.02929688
.01953125
-.004882813
.02441406
.02441406
.02441406
